image_path,hair_color
final/augmented_10k-images_513.jpg,0.8249122
final/augmented_10k-images_5130.jpg,0.54390234
final/augmented_10k-images_5131.jpg,0.9438595
final/augmented_10k-images_5132.jpg,0.8964954
final/augmented_10k-images_5134.jpg,0.99947137
final/augmented_10k-images_5137.jpg,0.9961087
final/augmented_10k-images_5138.jpg,0.5428783
final/augmented_10k-images_5139.jpg,0.9974347
final/augmented_10k-images_5140.jpg,0.92896974
final/augmented_10k-images_5143.jpg,0.50360173
final/augmented_10k-images_5145.jpg,0.9884603
final/augmented_10k-images_5146.jpg,0.99806064
final/augmented_10k-images_5149.jpg,0.99874324
final/augmented_10k-images_5153.jpg,0.6339928
final/augmented_10k-images_5156.jpg,0.99698585
final/augmented_10k-images_5162.jpg,0.98158103
final/augmented_10k-images_5168.jpg,0.7111241
final/augmented_10k-images_5169.jpg,0.51833683
final/augmented_10k-images_517.jpg,0.6137753
final/augmented_10k-images_5170.jpg,0.5970524
final/augmented_10k-images_5171.jpg,0.75221443
final/augmented_10k-images_5172.jpg,0.8227117
final/augmented_10k-images_5173.jpg,0.9138979
final/augmented_10k-images_5178.jpg,0.6525513
final/augmented_10k-images_518.jpg,0.97333616
final/augmented_10k-images_5184.jpg,0.90564966
final/augmented_10k-images_5188.jpg,0.49760565
final/augmented_10k-images_519.jpg,0.9012475
final/augmented_10k-images_5192.jpg,0.9038844
final/augmented_10k-images_5196.jpg,0.8171686
final/augmented_10k-images_5199.jpg,0.575141
final/augmented_10k-images_52.jpg,0.9961547
final/augmented_10k-images_520.jpg,0.99894255
final/augmented_10k-images_5201.jpg,0.99962723
final/augmented_10k-images_5208.jpg,0.49938557
final/augmented_10k-images_5209.jpg,0.5005199
final/augmented_10k-images_5210.jpg,0.9960155
final/augmented_10k-images_5211.jpg,0.9946615
final/augmented_10k-images_5213.jpg,0.9710703
final/augmented_10k-images_5216.jpg,0.982383
final/augmented_10k-images_5217.jpg,0.9212885
final/augmented_10k-images_5220.jpg,0.54061157
final/augmented_10k-images_5221.jpg,0.8390588
final/augmented_10k-images_5223.jpg,0.99191004
final/augmented_10k-images_5227.jpg,0.6293355
final/augmented_10k-images_5230.jpg,0.6197624
final/augmented_10k-images_5234.jpg,0.8071598
final/augmented_10k-images_5239.jpg,0.9502084
final/augmented_10k-images_524.jpg,0.87698245
final/augmented_10k-images_5244.jpg,0.7085437
final/augmented_10k-images_5245.jpg,0.5958416
final/augmented_10k-images_5246.jpg,0.99226683
final/augmented_10k-images_5247.jpg,0.9416226
final/augmented_10k-images_525.jpg,0.832932
final/augmented_10k-images_5250.jpg,0.575663
final/augmented_10k-images_5252.jpg,0.5245816
final/augmented_10k-images_5258.jpg,0.9947811
final/augmented_10k-images_5259.jpg,0.97541034
final/augmented_10k-images_5263.jpg,0.49783012
final/augmented_10k-images_5264.jpg,0.95019466
final/augmented_10k-images_5265.jpg,0.6670368
final/augmented_10k-images_5268.jpg,0.5159634
final/augmented_10k-images_5271.jpg,0.9985353
final/augmented_10k-images_5286.jpg,0.93625826
final/augmented_10k-images_529.jpg,0.9827984
final/augmented_10k-images_5291.jpg,0.9979463
final/augmented_10k-images_5293.jpg,0.4977554
final/augmented_10k-images_5297.jpg,0.90284127
final/augmented_10k-images_5305.jpg,0.85073537
final/augmented_10k-images_5306.jpg,0.8447866
final/augmented_10k-images_5307.jpg,0.5986917
final/augmented_10k-images_5308.jpg,0.9755058
final/augmented_10k-images_5309.jpg,0.99572575
final/augmented_10k-images_5313.jpg,0.53399545
final/augmented_10k-images_5315.jpg,0.5926757
final/augmented_10k-images_5316.jpg,0.99705386
final/augmented_10k-images_5319.jpg,0.70642126
final/augmented_10k-images_5321.jpg,0.93382645
final/augmented_10k-images_5326.jpg,0.97579455
final/augmented_10k-images_5328.jpg,0.5209348
final/augmented_10k-images_5335.jpg,0.4976994
final/augmented_10k-images_5338.jpg,0.4969531
final/augmented_10k-images_5339.jpg,0.91376674
final/augmented_10k-images_534.jpg,0.99795806
final/augmented_10k-images_5341.jpg,0.97077143
final/augmented_10k-images_5342.jpg,0.4997743
final/augmented_10k-images_5348.jpg,0.9862357
final/augmented_10k-images_5349.jpg,0.5725908
final/augmented_10k-images_5350.jpg,0.9912505
final/augmented_10k-images_5352.jpg,0.9782638
final/augmented_10k-images_5355.jpg,0.99198544
final/augmented_10k-images_5357.jpg,0.99950373
final/augmented_10k-images_5364.jpg,0.99979013
final/augmented_10k-images_5365.jpg,0.6226038
final/augmented_10k-images_5366.jpg,0.9698305
final/augmented_10k-images_5369.jpg,0.6692301
final/augmented_10k-images_537.jpg,0.9702827
final/augmented_10k-images_5375.jpg,0.74940807
final/augmented_10k-images_5376.jpg,0.9815087
final/augmented_10k-images_5379.jpg,0.49676576
final/augmented_10k-images_5381.jpg,0.9861638
final/augmented_10k-images_5386.jpg,0.9799747
final/augmented_10k-images_5389.jpg,0.58446276
final/augmented_10k-images_5390.jpg,0.9803335
final/augmented_10k-images_5392.jpg,0.97900313
final/augmented_10k-images_5398.jpg,0.9489486
final/augmented_10k-images_5399.jpg,0.50977874
final/augmented_10k-images_540.jpg,0.9798545
final/augmented_10k-images_5400.jpg,0.9409727
final/augmented_10k-images_5402.jpg,0.78035706
final/augmented_10k-images_5404.jpg,0.7665322
final/augmented_10k-images_5406.jpg,0.9598482
final/augmented_10k-images_5407.jpg,0.7924368
final/augmented_10k-images_5414.jpg,0.6533557
final/augmented_10k-images_5416.jpg,0.5437489
final/augmented_10k-images_5417.jpg,0.99832875
final/augmented_10k-images_542.jpg,0.77941585
final/augmented_10k-images_5420.jpg,0.968197
final/augmented_10k-images_5432.jpg,0.50294197
final/augmented_10k-images_5434.jpg,0.7045475
final/augmented_10k-images_5436.jpg,0.96190166
final/augmented_10k-images_5437.jpg,0.88655233
final/augmented_10k-images_5438.jpg,0.9881417
final/augmented_10k-images_5439.jpg,0.99561286
final/augmented_10k-images_5441.jpg,0.9994727
final/augmented_10k-images_5442.jpg,0.8643881
final/augmented_10k-images_5450.jpg,0.9880873
final/augmented_10k-images_5451.jpg,0.99465525
final/augmented_10k-images_5454.jpg,0.99488527
final/augmented_10k-images_5456.jpg,0.9627053
final/augmented_10k-images_5457.jpg,0.5111957
final/augmented_10k-images_5461.jpg,0.94573087
final/augmented_10k-images_5467.jpg,0.5878261
final/augmented_10k-images_5468.jpg,0.86074656
final/augmented_10k-images_5469.jpg,0.52579856
final/augmented_10k-images_5470.jpg,0.7850855
final/augmented_10k-images_5472.jpg,0.70351666
final/augmented_10k-images_5479.jpg,0.66791946
final/augmented_10k-images_5485.jpg,0.8775407
final/augmented_10k-images_5487.jpg,0.51961106
final/augmented_10k-images_5488.jpg,0.8594659
final/augmented_10k-images_5489.jpg,0.9564003
final/augmented_10k-images_549.jpg,0.7718939
final/augmented_10k-images_5491.jpg,0.69585127
final/augmented_10k-images_5497.jpg,0.801267
final/augmented_10k-images_5498.jpg,0.6792891
final/augmented_10k-images_55.jpg,0.57946223
final/augmented_10k-images_550.jpg,0.96464413
final/augmented_10k-images_5505.jpg,0.9442443
final/augmented_10k-images_551.jpg,0.4963334
final/augmented_10k-images_5510.jpg,0.83289075
final/augmented_10k-images_5512.jpg,0.9894692
final/augmented_10k-images_5513.jpg,0.49399975
final/augmented_10k-images_5514.jpg,0.99355644
final/augmented_10k-images_5516.jpg,0.98816025
final/augmented_10k-images_5517.jpg,0.96037
final/augmented_10k-images_5521.jpg,0.5826827
final/augmented_10k-images_5525.jpg,0.4943861
final/augmented_10k-images_5528.jpg,0.61979705
final/augmented_10k-images_5529.jpg,0.6645839
final/augmented_10k-images_553.jpg,0.99351645
final/augmented_10k-images_5530.jpg,0.97837454
final/augmented_10k-images_5531.jpg,0.7042473
final/augmented_10k-images_5536.jpg,0.9898941
final/augmented_10k-images_5537.jpg,0.49867338
final/augmented_10k-images_5538.jpg,0.9628
final/augmented_10k-images_554.jpg,0.9889627
final/augmented_10k-images_5540.jpg,0.99847585
final/augmented_10k-images_5541.jpg,0.81256044
final/augmented_10k-images_5542.jpg,0.9981495
final/augmented_10k-images_5547.jpg,0.9921456
final/augmented_10k-images_5548.jpg,0.9159063
final/augmented_10k-images_5551.jpg,0.9308567
final/augmented_10k-images_5552.jpg,0.692309
final/augmented_10k-images_5556.jpg,0.9164945
final/augmented_10k-images_556.jpg,0.9483746
final/augmented_10k-images_5560.jpg,0.99681515
final/augmented_10k-images_5563.jpg,0.49693838
final/augmented_10k-images_5564.jpg,0.7943486
final/augmented_10k-images_5565.jpg,0.7380015
final/augmented_10k-images_5567.jpg,0.97522086
final/augmented_10k-images_557.jpg,0.8648973
final/augmented_10k-images_5577.jpg,0.49956504
final/augmented_10k-images_558.jpg,0.98992866
final/augmented_10k-images_5580.jpg,0.49952176
final/augmented_10k-images_5583.jpg,0.6105974
final/augmented_10k-images_5584.jpg,0.5063483
final/augmented_10k-images_5585.jpg,0.95145226
final/augmented_10k-images_5590.jpg,0.9910924
final/augmented_10k-images_5591.jpg,0.9824761
final/augmented_10k-images_5597.jpg,0.9905528
final/augmented_10k-images_5599.jpg,0.7043076
final/augmented_10k-images_5601.jpg,0.87018627
final/augmented_10k-images_5602.jpg,0.92662674
final/augmented_10k-images_5603.jpg,0.5993434
final/augmented_10k-images_5604.jpg,0.98670584
final/augmented_10k-images_5606.jpg,0.96179867
final/augmented_10k-images_561.jpg,0.5868788
final/augmented_10k-images_5610.jpg,0.99732876
final/augmented_10k-images_5618.jpg,0.7425044
final/augmented_10k-images_5623.jpg,0.965684
final/augmented_10k-images_5628.jpg,0.50705117
final/augmented_10k-images_5629.jpg,0.868129
final/augmented_10k-images_5630.jpg,0.62546426
final/augmented_10k-images_5631.jpg,0.9893422
final/augmented_10k-images_5641.jpg,0.60694
final/augmented_10k-images_5642.jpg,0.93952256
final/augmented_10k-images_5645.jpg,0.99923825
final/augmented_10k-images_5650.jpg,0.5868507
final/augmented_10k-images_5659.jpg,0.9883922
final/augmented_10k-images_5661.jpg,0.9749459
final/augmented_10k-images_5664.jpg,0.8887348
final/augmented_10k-images_5666.jpg,0.99856853
final/augmented_10k-images_5675.jpg,0.9855613
final/augmented_10k-images_5676.jpg,0.4943723
final/augmented_10k-images_5677.jpg,0.9971384
final/augmented_10k-images_5684.jpg,0.9247819
final/augmented_10k-images_5690.jpg,0.7103406
final/augmented_10k-images_5695.jpg,0.9486715
final/augmented_10k-images_5696.jpg,0.98950595
final/augmented_10k-images_5699.jpg,0.9976827
final/augmented_10k-images_57.jpg,0.99662626
final/augmented_10k-images_5704.jpg,0.64060587
final/augmented_10k-images_5705.jpg,0.82531947
final/augmented_10k-images_5707.jpg,0.92754763
final/augmented_10k-images_5709.jpg,0.9944529
final/augmented_10k-images_5712.jpg,0.9939938
final/augmented_10k-images_5720.jpg,0.99499834
final/augmented_10k-images_5722.jpg,0.9082422
final/augmented_10k-images_5724.jpg,0.97781974
final/augmented_10k-images_5725.jpg,0.6904024
final/augmented_10k-images_5728.jpg,0.6963379
final/augmented_10k-images_573.jpg,0.9146049
final/augmented_10k-images_5732.jpg,0.9987779
final/augmented_10k-images_5734.jpg,0.8534344
final/augmented_10k-images_5736.jpg,0.87466466
final/augmented_10k-images_574.jpg,0.98183215
final/augmented_10k-images_5744.jpg,0.49704754
final/augmented_10k-images_5745.jpg,0.8754407
final/augmented_10k-images_5747.jpg,0.49967465
final/augmented_10k-images_5748.jpg,0.5623844
final/augmented_10k-images_575.jpg,0.92994356
final/augmented_10k-images_5751.jpg,0.9799468
final/augmented_10k-images_5754.jpg,0.7395502
final/augmented_10k-images_5756.jpg,0.49627253
final/augmented_10k-images_5760.jpg,0.5032716
final/augmented_10k-images_5763.jpg,0.9985525
final/augmented_10k-images_5765.jpg,0.5039999
final/augmented_10k-images_5770.jpg,0.9628859
final/augmented_10k-images_5772.jpg,0.9342065
final/augmented_10k-images_5775.jpg,0.5986052
final/augmented_10k-images_5779.jpg,0.98834103
final/augmented_10k-images_578.jpg,0.49781424
final/augmented_10k-images_5787.jpg,0.86643875
final/augmented_10k-images_5788.jpg,0.5023491
final/augmented_10k-images_5789.jpg,0.9942835
final/augmented_10k-images_579.jpg,0.5032301
final/augmented_10k-images_5793.jpg,0.5122831
final/augmented_10k-images_58.jpg,0.83247644
final/augmented_10k-images_580.jpg,0.6251579
final/augmented_10k-images_5804.jpg,0.51557136
final/augmented_10k-images_5807.jpg,0.9931611
final/augmented_10k-images_581.jpg,0.9977737
final/augmented_10k-images_5811.jpg,0.8243709
final/augmented_10k-images_5812.jpg,0.5863117
final/augmented_10k-images_5813.jpg,0.9483208
final/augmented_10k-images_5814.jpg,0.624516
final/augmented_10k-images_5816.jpg,0.5019226
final/augmented_10k-images_5817.jpg,0.9761825
final/augmented_10k-images_5819.jpg,0.95875424
final/augmented_10k-images_5828.jpg,0.7933277
final/augmented_10k-images_5829.jpg,0.5017106
final/augmented_10k-images_5831.jpg,0.9565424
final/augmented_10k-images_5832.jpg,0.99533856
final/augmented_10k-images_5835.jpg,0.7103062
final/augmented_10k-images_5836.jpg,0.5987565
final/augmented_10k-images_5838.jpg,0.9914308
final/augmented_10k-images_5842.jpg,0.6823541
final/augmented_10k-images_5843.jpg,0.99775726
final/augmented_10k-images_5849.jpg,0.729453
final/augmented_10k-images_5854.jpg,0.9931821
final/augmented_10k-images_5855.jpg,0.92536205
final/augmented_10k-images_5856.jpg,0.9843671
final/augmented_10k-images_5857.jpg,0.76458895
final/augmented_10k-images_5859.jpg,0.67779505
final/augmented_10k-images_5861.jpg,0.8378297
final/augmented_10k-images_5863.jpg,0.99973446
final/augmented_10k-images_5864.jpg,0.90870386
final/augmented_10k-images_5865.jpg,0.71909267
final/augmented_10k-images_5869.jpg,0.87029254
final/augmented_10k-images_5873.jpg,0.7293842
final/augmented_10k-images_5874.jpg,0.9968959
final/augmented_10k-images_5875.jpg,0.99054444
final/augmented_10k-images_5876.jpg,0.7576978
final/augmented_10k-images_5879.jpg,0.82714885
final/augmented_10k-images_588.jpg,0.5094474
final/augmented_10k-images_5880.jpg,0.9914273
final/augmented_10k-images_5887.jpg,0.7605538
final/augmented_10k-images_589.jpg,0.9556361
final/augmented_10k-images_5891.jpg,0.49535844
final/augmented_10k-images_5893.jpg,0.9976465
final/augmented_10k-images_5894.jpg,0.4972393
final/augmented_10k-images_5896.jpg,0.9771377
final/augmented_10k-images_5897.jpg,0.9875146
final/augmented_10k-images_5899.jpg,0.9007498
final/augmented_10k-images_5901.jpg,0.9978321
final/augmented_10k-images_5904.jpg,0.665844
final/augmented_10k-images_5907.jpg,0.8631113
final/augmented_10k-images_5909.jpg,0.8198952
final/augmented_10k-images_591.jpg,0.6911596
final/augmented_10k-images_5913.jpg,0.99925905
final/augmented_10k-images_5916.jpg,0.59069914
final/augmented_10k-images_5918.jpg,0.5015105
final/augmented_10k-images_592.jpg,0.6357221
final/augmented_10k-images_5927.jpg,0.516111
final/augmented_10k-images_5934.jpg,0.5050731
final/augmented_10k-images_5935.jpg,0.99965584
final/augmented_10k-images_5936.jpg,0.9976648
final/augmented_10k-images_5937.jpg,0.99904305
final/augmented_10k-images_594.jpg,0.80250293
final/augmented_10k-images_5940.jpg,0.9834818
final/augmented_10k-images_5942.jpg,0.96294117
final/augmented_10k-images_5945.jpg,0.97747517
final/augmented_10k-images_5946.jpg,0.9839955
final/augmented_10k-images_5948.jpg,0.9679851
final/augmented_10k-images_595.jpg,0.8827343
final/augmented_10k-images_5957.jpg,0.72076005
final/augmented_10k-images_5960.jpg,0.99524987
final/augmented_10k-images_5961.jpg,0.78353536
final/augmented_10k-images_5962.jpg,0.4975716
final/augmented_10k-images_5964.jpg,0.7124772
final/augmented_10k-images_5966.jpg,0.7487799
final/augmented_10k-images_5971.jpg,0.98768425
final/augmented_10k-images_5973.jpg,0.9358107
final/augmented_10k-images_5974.jpg,0.9906607
final/augmented_10k-images_5975.jpg,0.87877715
final/augmented_10k-images_5977.jpg,0.5318383
final/augmented_10k-images_5979.jpg,0.97391224
final/augmented_10k-images_5980.jpg,0.9501196
final/augmented_10k-images_5981.jpg,0.9986093
final/augmented_10k-images_5982.jpg,0.96170604
final/augmented_10k-images_5983.jpg,0.5289585
final/augmented_10k-images_5985.jpg,0.90403974
final/augmented_10k-images_5989.jpg,0.9988104
final/augmented_10k-images_599.jpg,0.6881324
final/augmented_10k-images_5991.jpg,0.8801478
final/augmented_10k-images_5997.jpg,0.6598775
final/augmented_10k-images_60.jpg,0.9987685
final/augmented_10k-images_600.jpg,0.929442
final/augmented_10k-images_6007.jpg,0.8008976
final/augmented_10k-images_6008.jpg,0.6914085
final/augmented_10k-images_6009.jpg,0.9097542
final/augmented_10k-images_601.jpg,0.705935
final/augmented_10k-images_6013.jpg,0.9996823
final/augmented_10k-images_6015.jpg,0.50313646
final/augmented_10k-images_6016.jpg,0.8283839
final/augmented_10k-images_6017.jpg,0.4972452
final/augmented_10k-images_6018.jpg,0.5220159
final/augmented_10k-images_6019.jpg,0.957969
final/augmented_10k-images_602.jpg,0.96164244
final/augmented_10k-images_6021.jpg,0.5982316
final/augmented_10k-images_6026.jpg,0.9679959
final/augmented_10k-images_6027.jpg,0.49766776
final/augmented_10k-images_6028.jpg,0.86560637
final/augmented_10k-images_6029.jpg,0.7425811
final/augmented_10k-images_6032.jpg,0.9823361
final/augmented_10k-images_6033.jpg,0.99105436
final/augmented_10k-images_6035.jpg,0.69353056
final/augmented_10k-images_6036.jpg,0.5399288
final/augmented_10k-images_6037.jpg,0.950156
final/augmented_10k-images_6040.jpg,0.91501224
final/augmented_10k-images_6044.jpg,0.5901942
final/augmented_10k-images_6045.jpg,0.96086025
final/augmented_10k-images_6048.jpg,0.57569647
final/augmented_10k-images_6050.jpg,0.49799368
final/augmented_10k-images_6054.jpg,0.7083194
final/augmented_10k-images_6055.jpg,0.94740015
final/augmented_10k-images_6058.jpg,0.9523857
final/augmented_10k-images_6063.jpg,0.9307933
final/augmented_10k-images_6074.jpg,0.99604106
final/augmented_10k-images_608.jpg,0.8399366
final/augmented_10k-images_6081.jpg,0.99632406
final/augmented_10k-images_6086.jpg,0.49449167
final/augmented_10k-images_6089.jpg,0.6037802
final/augmented_10k-images_609.jpg,0.99094194
final/augmented_10k-images_6090.jpg,0.6982645
final/augmented_10k-images_6091.jpg,0.49736854
final/augmented_10k-images_6097.jpg,0.97274053
