image_paths,background,eyes,hair_color,head,mouth
dataset/final/augmented_female_20220901_162000_197f6df67daa4181ad17c3c08d4497c4.png,0.51067907,0.99743265,0.83685225,0.5010035,0.9480924
dataset/final/augmented_female_20220901_162014_29d2ea7328d342c4ac32d6b744e97ae1.png,0.06648783,0.96680254,0.8240435,0.33702216,0.9934881
dataset/final/augmented_female_20220901_162027_3e6e37c1d8664c978a716a3622a0b336.png,0.485707,0.998998,0.7812693,0.45461628,0.99761105
dataset/final/augmented_female_20220901_162031_ddec68c68bb84c0781b860b7c7fe511d.png,0.4910294,0.99416924,0.8504363,0.3753387,0.058926705
dataset/final/augmented_female_20220901_162035_8130cdf6b720475b81e4194e560baaa4.png,0.40170932,0.998985,0.93992347,0.98638237,0.99271613
dataset/final/augmented_female_20220901_162038_47dfba83bebd4706a9566126f3652e42.png,0.47873175,0.9983216,0.93016714,0.497309,0.5375718
dataset/final/augmented_female_20220901_162054_d67c8c8b3aa742de929ae8a307f07e6e.png,0.50055474,0.99999964,0.667528,0.5000126,0.032522965
dataset/final/augmented_female_20220901_162057_30c33ddd30f84dc396bc211b9aabb8ac.png,0.5897071,0.9595329,0.47526693,0.5020171,0.28307223
dataset/final/augmented_female_20220901_162131_5e51c55bf09a4178be15eaee74f4cb32.png,0.48746416,0.98909575,0.92879117,0.009915818,0.9991246
dataset/final/augmented_female_20220901_162145_78c6d20553524f5abbd4dba0e42fd171.png,0.38086048,0.9999993,0.5213888,0.4985894,0.47856396
dataset/final/augmented_female_20220901_162149_7269ca43bd7b4deaa569ec9f1950a2c0.png,0.8551116,0.99968314,0.98221403,0.8054969,0.99012285
dataset/final/augmented_female_20220901_162205_e4ba3bf7b4104e209f8f093a9a8dea6f.png,0.6809635,0.99936527,0.7950316,0.49696705,0.9973322
dataset/final/augmented_female_20220901_162215_c3badaaa9a0d4e87a978e828a651847c.png,0.49130934,0.87898755,0.99625045,0.019920586,0.9985506
dataset/final/augmented_female_20220901_162222_4b0b79813b404874aaeead41b12265e8.png,0.49080056,0.9980268,0.750092,0.083850466,0.9967237
dataset/final/augmented_female_20220901_162226_7f9eb10cd8784d1eaebc123e53017db5.png,0.49736372,0.973853,0.91873324,0.5002777,0.98709804
dataset/final/augmented_female_20220901_162240_37fcbebb05ca48feb77556488735bf6a.png,0.48201016,0.998094,0.6401398,0.5021348,0.019639326
dataset/final/augmented_female_20220901_162244_f4edf0edf55b419982743f584ac6ec85.png,0.4401239,0.99946004,0.47925532,0.50200933,0.98000413
dataset/final/augmented_female_20220901_162248_04a7b3add31c431ea5221c93db55c589.png,0.01663993,0.94652534,0.95467675,0.49730974,0.99830025
dataset/final/augmented_female_20220901_162255_f55b060d79ef44f7bc970742b041fecc.png,0.04968693,0.99796814,0.9835528,0.7383983,0.9941806
dataset/final/augmented_female_20220901_162303_69ac323b5d154a1b8357eb7115a5a427.png,0.40832627,0.9995858,0.4797272,0.5056822,0.99710566
dataset/final/augmented_female_20220901_162306_8d855ec9fd0848e79472c8ecc25f53b9.png,0.21117276,0.49175063,0.7651424,0.0245773,0.9746884
dataset/final/augmented_female_20220901_162320_975e7fd050884a7ab48c786c5da9a0eb.png,0.78384453,0.49154946,0.99805343,0.4997055,0.9960674
dataset/final/augmented_female_20220901_162327_9666c20013d74dabb8e8eba3d57df937.png,0.4996581,0.955674,0.79521316,0.49970704,0.999366
dataset/final/augmented_female_20220901_162345_6f8949dfa56d4b7eb519123d241b9978.png,0.52254826,0.98637134,0.71606225,0.50425696,0.050952855
dataset/final/augmented_female_20220901_162349_2cf1827b7f4e4d919cc168aec6dfc29d.png,0.32479587,0.9933708,0.58529454,0.5007333,0.9876559
dataset/final/augmented_female_20220901_162430_79cc137d37bc4dbdbad757538d5e6e04.png,0.42289707,0.9999914,0.95507336,0.9423864,0.99979776
dataset/final/augmented_female_20220901_162434_1a8112d34517482e97ca3fb02fd19c36.png,0.44143802,0.87215626,0.49710864,0.4963604,0.96991885
dataset/final/augmented_female_20220901_162443_13b757f30ee14517bf3e3e92481ca812.png,0.5058754,0.99834263,0.9028738,0.50075644,0.9961371
dataset/final/augmented_female_20220901_162447_0caeeb7d03dc4f6e82121607710bd9d2.png,0.48883647,1.0,0.9993899,0.49887043,0.9978829
dataset/final/augmented_female_20220901_162503_5d04f446bab746b3b7f0c6194aad0685.png,0.79606324,0.9999919,0.9741459,0.5024362,0.29695016
dataset/final/augmented_female_20220901_162507_9830f11043684585b064657d36b88b7b.png,0.97930306,1.0,0.98676854,0.5018068,0.046260785
dataset/final/augmented_female_20220901_162514_c649108a7efd433dbc397b994e6ca92e.png,0.9321301,0.99992144,0.6759654,0.98019385,0.011659087
dataset/final/augmented_female_20220901_162522_b2a2c8997f634e18aedcf1bc2c167ac9.png,0.5004933,0.99999475,0.47645545,0.96524674,0.013164099
dataset/final/augmented_female_20220901_162526_601cc8f58e0a4a098e55a852afcdf37c.png,0.5663828,0.97389853,0.47608867,0.928867,0.5032056
dataset/final/augmented_female_20220901_162535_7bba65cc42664d89bb8690002d58c210.png,0.65175885,0.7010141,0.50377846,0.4984732,0.728413
dataset/final/augmented_female_20220901_162549_07164b70c1754d04954d4a4331a2c907.png,0.9572808,0.99987674,0.5685943,0.49717447,0.016367044
dataset/final/augmented_female_20220901_162557_77d9721a9c864f1ca8c2249467bcc4e5.png,0.49336326,0.9996973,0.53926307,0.5009242,0.9295897
dataset/final/augmented_female_20220901_162601_f625483100a94147803a7260d16b78da.png,0.5237486,0.988622,0.8690724,0.0052547315,0.9764781
dataset/final/augmented_female_20220901_162604_076630f1fb884d17ac319127aeda5715.png,0.7814341,1.0,0.999288,0.4808409,0.59021986
dataset/final/augmented_female_20220901_162608_10b4b2fc015b42358180450895ae22dc.png,0.4934156,0.9993284,0.9796243,0.4966263,0.9928503
dataset/final/augmented_female_20220901_162617_f327bb73f0114afcafff05ca29dff1c1.png,0.61618507,0.9999999,0.9939347,0.98317045,0.012001819
dataset/final/augmented_female_20220901_162626_ede9c4b0859343d2be58eb15da1b6b8c.png,0.48813057,0.9614522,0.47905797,0.04406844,0.96865094
dataset/final/augmented_female_20220901_162629_b3d33617067748e09d5e4128575d1f20.png,0.62532717,1.0,0.99839395,0.49995852,0.011707085
dataset/final/augmented_female_20220901_162653_c076825289e84ca6bc4c22d1f900ef80.png,0.9271719,0.9948427,0.6817056,0.017243529,0.8823358
dataset/final/augmented_female_20220901_162722_27a418dc9b1148549a1d0cb15811f35d.png,0.52153736,0.9998858,0.97441465,0.49948013,0.9950169
dataset/final/augmented_female_20220901_162739_039989ea7b5c4a21b9d1267f28a91096.png,0.49895412,0.99703467,0.48036346,0.994335,0.98601377
dataset/final/augmented_female_20220901_162743_3493c5f6352c486d800d3aa3e8620616.png,0.49394986,0.5975342,0.9724389,0.5088715,0.86163837
dataset/final/augmented_female_20220901_162746_20430044d42c48ed8e899941d960bc59.png,0.12837073,0.99983895,0.97100955,0.9959125,0.013307324
dataset/final/augmented_female_20220901_162801_9e02ea51f88b46bcb72060a4156f6835.png,0.5821191,0.99137855,0.75973344,0.50369763,0.545535
dataset/final/augmented_female_20220901_162821_8e1ef28093d941f29b607afa8eb9912f.png,0.5315457,0.99985385,0.4806829,0.4982785,0.019027121
dataset/final/augmented_female_20220901_162829_d2285ee141084725aa6afae9bb09b519.png,0.4905217,0.9947313,0.52728677,0.5032956,0.9145271
dataset/final/augmented_female_20220901_162836_ef53a401d03d41a0b42fd0a8132993a1.png,0.4674437,0.9997389,0.98316514,0.5026311,0.96176094
dataset/final/augmented_female_20220901_162847_76c97d8f19a146b38fa828e739fa9791.png,0.48603183,0.9986136,0.9413236,0.9222683,0.44202137
dataset/final/augmented_female_20220901_162851_1bb1559ed1654a329e69d4c4a1564652.png,0.48815677,0.9990196,0.63524836,0.4984354,0.98103756
dataset/final/augmented_female_20220901_162919_c4059b706b824855ac2cce8be95b8ee8.png,0.49192083,0.9999021,0.47141206,0.49748826,0.96124727
dataset/final/augmented_female_20220901_162926_c6ef2cabdb244564ba966c498612e312.png,0.52367646,0.9998301,0.47346315,0.44674274,0.01756145
dataset/final/augmented_female_20220901_162940_10357e457d024ab8985a3b29b41e227d.png,0.50455815,0.64997715,0.9795034,0.5038371,0.40054923
dataset/final/augmented_female_20220901_162944_dfdd8aa1a3d74aea9e6d4bf8f4769b94.png,0.8717799,0.99995315,0.56194264,0.49757496,0.9964185
dataset/final/augmented_female_20220901_162949_338d7f98afb3445a80349dd4122a3e47.png,0.49079275,0.86672336,0.47768673,0.50189435,0.9891215
dataset/final/augmented_female_20220901_163007_b4bdf6b12e494bfbacabd2108b280bfe.png,0.14300482,0.9999831,0.9714981,0.49452174,0.63088405
dataset/final/augmented_female_20220901_163024_e270f381338b48eaad27cc9a01d19e02.png,0.5450171,1.0,0.9989833,0.7117487,0.0037376923
dataset/final/augmented_female_20220901_163027_6623844237eb45248abcb576b5dae05c.png,0.029505739,0.99999726,0.99887305,0.5157585,0.9948354
dataset/final/augmented_female_20220901_163039_fa3eebacb0224c0a975bf4d5ce4d7a02.png,0.6319889,0.9999895,0.9475956,0.49776876,0.9777535
dataset/final/augmented_female_20220901_163043_7efe110c7c6243b2a508600c31395ec4.png,0.51732546,0.9996915,0.9619073,0.10292771,0.9560226
dataset/final/augmented_female_20220901_163046_6d7e1befed3c4b059d0c324634846ed7.png,0.5682201,0.49152428,0.85300064,0.7453042,0.9827292
dataset/final/augmented_female_20220901_163057_a10b46e5b93e40338aea9c9850653aad.png,0.48867816,0.9979942,0.92462075,0.50195587,0.032807462
dataset/final/augmented_female_20220901_163107_d3c76e1c2cb74319b5310c082f0612d5.png,0.36409888,0.99970704,0.5418886,0.039830066,0.017133994
dataset/final/augmented_female_20220901_163135_a1a1a3e7bb1644efaac5ee28205b19e1.png,0.6010473,0.9999988,0.99813867,0.48675227,0.022089828
dataset/final/augmented_female_20220901_163147_59cb4b6f42ec4fe7b59fa1494c078002.png,0.26357603,0.99984574,0.8601372,0.26876107,0.85198855
dataset/final/augmented_female_20220901_163152_ff8374fa07c14a648ab020bd655bd47b.png,0.4946256,0.63697916,0.99492234,0.49696958,0.999215
dataset/final/augmented_female_20220901_163212_624d6b7c0fb74eaa8141789a2b60ec08.png,0.09663447,0.9981006,0.55535054,0.6156028,0.9034128
dataset/final/augmented_female_20220901_163221_c78eb3ae5a0e40b68445257c315401c3.png,0.55079234,0.9999999,0.803718,0.49981183,0.9781637
dataset/final/augmented_female_20220901_163233_940861de2a7747228e17ea16b9f74dd4.png,0.48528937,0.99994206,0.9749111,0.99174166,0.01312502
dataset/final/augmented_female_20220901_163243_a14a19bf970f4ac998fe0f1fd3e5f373.png,0.009600045,0.9999987,0.9897647,0.49952057,0.9368379
dataset/final/augmented_female_20220901_163258_008a1d732cd6462b93544cc648826797.png,0.74154276,0.999977,0.727446,0.49443138,0.99955946
dataset/final/augmented_female_20220901_163302_86906ed609444ddfb7a082d3c4496766.png,0.46153465,0.9999405,0.9917018,0.4988779,0.9992181
dataset/final/augmented_female_20220901_163306_6adabaa0ef034b15a270230e0a1153d4.png,0.47503507,0.6543995,0.47663847,0.52562314,0.9907143
dataset/final/augmented_female_20220901_163331_5cf6f7ace8894b7eac665dddc7722027.png,0.48702064,0.999463,0.7938817,0.49863747,0.034175422
dataset/final/augmented_female_20220901_163336_79a2057b43b049ecaeb5f78ea72fb086.png,0.54422814,0.893641,0.99807173,0.5046873,0.9809579
dataset/final/augmented_female_20220901_163344_d7f3a8cc8a9a4ce2b3a85ef5582ffc12.png,0.113921344,0.9981805,0.5550803,0.4973754,0.99857676
dataset/final/augmented_female_20220901_163354_3e010e531312437fab59c362d5040391.png,0.02040356,0.99997616,0.96328086,0.49884468,0.054341897
dataset/final/augmented_female_20220901_163358_a8b010f3f0e74c008868891b9cbae87c.png,0.80761874,0.9999995,0.76907116,0.5016861,0.006004717
dataset/final/augmented_female_20220901_163405_c38675e92495451a842445507745293f.png,0.8999243,1.0,0.974026,0.506829,0.015496225
dataset/final/augmented_female_20220901_163408_69415f16ad35422e9c49df44eff5f0bd.png,0.13588226,0.87858146,0.9861463,0.44054234,0.05910871
dataset/final/augmented_female_20220901_163419_76343187fa434d1e84fa84c07d4bb91e.png,0.952493,0.9999958,0.7844584,0.49727646,0.897323
dataset/final/augmented_female_20220901_163426_9bfe7c2a443a4b979536b72d19b11098.png,0.6274659,0.9999993,0.8963253,0.497855,0.008436284
dataset/final/augmented_female_20220901_163433_1b92c9b261964f58b09483ab9705ecf6.png,0.49088567,0.99863845,0.5130084,0.49941584,0.99918884
dataset/final/augmented_female_20220901_163437_c27448aec9ef428c922d99204dde6af1.png,0.94290316,0.9999629,0.4827049,0.3470483,0.022663664
dataset/final/augmented_female_20220901_163453_e7cb4760aaa84cf59c99c17097c4ad5f.png,0.056271624,0.99999785,0.9827571,0.17446968,0.024720728
dataset/final/augmented_female_20220901_163504_a3958b99de25464ebc53fa5c4a11d33c.png,0.66818684,0.96719086,0.49393392,0.48859748,0.9917715
dataset/final/augmented_female_20220901_163507_a66b734dc2aa497c820bc15c6004a992.png,0.8537949,0.99999654,0.9928894,0.81067115,0.0106278695
dataset/final/augmented_female_20220901_163527_c001875a167c4e949cb795af281cef96.png,0.49300447,0.93197435,0.87027395,0.49885333,0.9029232
dataset/final/augmented_female_20220901_163531_fb59596f85e14cdcbff03be27a6bfe59.png,0.45309818,0.9981804,0.48685917,0.50006956,0.014737237
dataset/final/augmented_female_20220901_163543_c716cf6f3ccf4a7ca7d7cbb079038509.png,0.73563766,0.99413884,0.48762086,0.49422222,0.9616998
dataset/final/augmented_female_20220901_163545_daf7e810c6834ddeac03cb3cf9a8c40a.png,0.8624971,0.99737984,0.8805753,0.50015813,0.02653871
dataset/final/augmented_female_20220901_163557_e292b31d94b54c84a44abe574fd30d3c.png,0.48945874,0.8369961,0.47974396,0.50388706,0.550484
dataset/final/augmented_female_20220901_163605_68b9255158c44910b85e9abe39ce5f80.png,0.49656913,0.83268195,0.74500626,0.49447966,0.98769605
dataset/final/augmented_female_20220901_163612_abc090ec09954b52aa5e658d5c61e884.png,0.9186184,0.9999989,0.9264603,0.9342023,0.9969272
dataset/final/augmented_female_20220901_163615_5e2a5321619143df9bd2f1b6a9b8c630.png,0.40304098,0.99932206,0.53752697,0.49624825,0.9637774
dataset/final/augmented_female_20220901_163633_d4b196626af64022951ed97e6beb6596.png,0.47822452,0.99616665,0.98862225,0.5024949,0.98968166
dataset/final/augmented_female_20220901_163643_9e85fb917452489282382181807bb183.png,0.5007535,0.9999654,0.93446136,0.9975218,0.695464
dataset/final/augmented_female_20220901_163650_f74220f1146a481d858af1ad0127ac76.png,0.83357227,0.95345527,0.847487,0.49524748,0.99684554
dataset/final/augmented_female_20220901_163654_e2271dab5a99493dac7de0d033c6bec2.png,0.4706815,0.99966705,0.6938313,0.49818373,0.9976338
dataset/final/augmented_female_20220901_163701_b7e7e62ee88141fa929ac879d581b5e1.png,0.76947,0.9906556,0.7629765,0.5047598,0.9754715
dataset/final/augmented_female_20220901_163708_6a0685f4e55e4597889ac6c3d395cf6c.png,0.8222497,0.99999976,0.9129433,0.4623278,0.97858226
dataset/final/augmented_female_20220901_163711_a592d071c8af45b8863d888fb44f7bbb.png,0.8470298,0.99998975,0.8009234,0.930706,0.029667415
dataset/final/augmented_female_20220901_163721_a09691154b8143c4a7327811cc31b948.png,0.7791436,0.99814343,0.4770573,0.13745739,0.963354
dataset/final/augmented_female_20220901_163728_74ca49e1b30247909ac19ce191ec04b6.png,0.13616662,0.9999658,0.9322654,0.49890888,0.9742501
dataset/final/augmented_female_20220901_163732_0f1d476429454f62a20a378b8f682e5d.png,0.24794391,0.9976375,0.554045,0.4932011,0.9987822
dataset/final/augmented_female_20220901_163743_ed651fc824f24314994214257c0b1d2c.png,0.4854196,0.9658153,0.962587,0.041434374,0.84987044
dataset/final/augmented_female_20220901_163757_3e73093f49314a9ca530613418e54c6c.png,0.5268595,0.99999845,0.9326485,0.49846995,0.02131152
dataset/final/augmented_female_20220901_163804_d39470d2c0dd40fdaf080b21144792ac.png,0.49141636,0.9946331,0.97626424,0.50581,0.99440396
dataset/final/augmented_female_20220901_163814_f1d8c2d269114377a295e2f6588fa42b.png,0.50086373,0.99957246,0.99955684,0.5073418,0.96271616
dataset/final/augmented_female_20220901_163824_f9e9078de0d14faa8b85370b554e3826.png,0.49455258,0.49161157,0.9408579,0.49932107,0.9957237
dataset/final/augmented_female_20220901_163831_3ab5db4d9d4241438aeee551b8745932.png,0.042543426,0.9999831,0.63495517,0.0035014846,0.009819929
dataset/final/augmented_female_20220901_163836_c4c7eb2cdb2d4ceaa28f663afde3f87f.png,0.40628096,0.999997,0.5514807,0.9815611,0.8649025
dataset/final/augmented_female_20220901_163851_9df13c1e5b75418488b2a0a419a4fb65.png,0.49711224,0.9999988,0.86366516,0.059328683,0.020859381
dataset/final/augmented_female_20220901_163918_10161433011f442785c782c5ddd992d4.png,0.15672715,0.9781798,0.5158967,0.68689376,0.98443675
dataset/final/augmented_female_20220901_163921_95fa159235c249eba5fb6c4f0c7493f0.png,0.47909158,0.9999925,0.47811556,0.38801658,0.046557296
dataset/final/augmented_female_20220901_163940_b5b7e44352774f868705266840a81ca5.png,0.08917558,0.9999944,0.7685268,0.49927673,0.52438647
dataset/final/augmented_female_20220901_163947_1280ccd2d44b4df8b8fae21beaeb10f5.png,0.26653793,1.0,0.9966287,0.5004479,0.5620463
dataset/final/augmented_female_20220901_163951_a158c8f83996498793b089f319ae349d.png,0.4796348,0.9968077,0.9992052,0.5014953,0.99724954
dataset/final/augmented_female_20220901_163954_9b0bbe7d2b234241b1556c7290697187.png,0.32231593,0.9730085,0.9815377,0.013317589,0.99734074
dataset/final/augmented_female_20220901_164036_128bd4283f8b456f9722acab457ec859.png,0.48604834,0.99994624,0.9767122,0.49708572,0.9991192
dataset/final/augmented_female_20220901_164039_0f2152d65f684d2abe3c5d8fbcb860e1.png,0.9642559,0.99993896,0.9792955,0.9106925,0.009965733
dataset/final/augmented_female_20220901_164055_286f606e0d3e4f789f40f963fafe1b4b.png,0.34981492,0.99543816,0.63464314,0.9259434,0.9287686
dataset/final/augmented_female_20220901_164103_b0cabefc88fc456c88e80f3e390a3767.png,0.48506892,0.99998665,0.55522865,0.50107443,0.7916027
dataset/final/augmented_female_20220901_164127_4c714c783e0741ac9568d70c7e6bc505.png,0.37129563,1.0,0.9973615,0.5018579,0.013123444
dataset/final/augmented_female_20220901_164146_a7c139fd1b0e455da7a90c30b52438da.png,0.009804987,0.99999595,0.96364677,0.4987627,0.9926853
dataset/final/augmented_female_20220901_164150_993543525eb0478db1bfff9a0d885b98.png,0.50685847,0.9998864,0.72121006,0.9872586,0.9989574
dataset/final/augmented_female_20220901_164153_517338f161bf4648910757268a94149f.png,0.47956553,0.99999976,0.92597115,0.49782783,0.029952517
dataset/final/augmented_female_20220901_164158_0200aaa71e5a4ee4835eeab9b0ef140d.png,0.41115177,0.9990049,0.47870243,0.43629774,0.9970847
dataset/final/augmented_female_20220901_164201_2060e0fafcd6442c9d9cf05824bed265.png,0.48366934,0.99389786,0.48884696,0.49362296,0.83070916
dataset/final/augmented_female_20220901_164207_9bb5ad6d720d4554977965d5fc744421.png,0.4413755,0.99993527,0.48075405,0.49665546,0.9916825
dataset/final/augmented_female_20220901_164219_9daa14fa809e478fb42c30047f3ce8ca.png,0.8039329,0.9999993,0.9901155,0.6069858,0.39139107
dataset/final/augmented_female_20220901_164223_17da7aa4ca0f4474a7202d0aa6d1153f.png,0.49363163,0.4910129,0.95224,0.5030806,0.92409825
dataset/final/augmented_female_20220901_164248_1b6023a5c4d648f19df64b605638e706.png,0.48053956,0.5985857,0.47413272,0.4999329,0.9978694
dataset/final/augmented_female_20220901_164305_029b410de1e947858795229418500ded.png,0.5337343,0.9999995,0.9045154,0.982756,0.99763525
dataset/final/augmented_female_20220901_164312_85de0a2484ef40f59805b4c0fdfb9e33.png,0.49279216,0.99940944,0.9898442,0.28755647,0.018609319
