,image_path,male_prob,female_prob,hair_color,mouth,eyes,background_mean,background_std
0,resized_images/first_dataset/4204.jpg,2.9037164e-07,0.99999976,0.997360110282898,0.993827760219574,0.951185941696167,0.5642140507698059,0.6334252953529358
0,resized_images/first_dataset/4205.jpg,1.0,7.881822e-09,0.9764896035194397,0.024104340001940727,0.8518362641334534,0.5067476034164429,0.6340769529342651
0,resized_images/first_dataset/4206.jpg,1.0,6.551032e-09,0.997467577457428,0.009633060544729233,0.9999964833259583,0.8634814023971558,0.7249075174331665
0,resized_images/first_dataset/4207.jpg,0.0006153534,0.99938464,0.8904678821563721,0.16566102206707,0.9939551949501038,0.013986078090965748,0.33836203813552856
0,resized_images/first_dataset/4208.jpg,0.007031464,0.9929685,0.9787790775299072,0.019187603145837784,0.9157485961914062,0.4678579866886139,0.7320586442947388
0,resized_images/first_dataset/4209.jpg,1.0,3.5918457e-10,0.9631054401397705,0.9984649419784546,0.9984209537506104,0.8373113870620728,0.10712169110774994
0,resized_images/first_dataset/421.jpg,0.6939858,0.30601412,0.9565677642822266,0.8025285601615906,0.9412486553192139,0.48948466777801514,0.8672363758087158
0,resized_images/first_dataset/4210.jpg,0.00012615575,0.9998739,0.47771403193473816,0.025433022528886795,0.9998675584793091,0.20404398441314697,0.7907244563102722
0,resized_images/first_dataset/4211.jpg,2.6102475e-07,0.99999976,0.9990281462669373,0.9944223761558533,0.9999783635139465,0.48721325397491455,0.4425969421863556
0,resized_images/first_dataset/4212.jpg,0.9999975,2.466217e-06,0.5703616142272949,0.9176281094551086,0.9994810819625854,0.5026519298553467,0.912382185459137
0,resized_images/first_dataset/4213.jpg,1.0,1.7489857e-08,0.9977767467498779,0.007806598208844662,0.999900221824646,0.4927511513233185,0.6562525629997253
0,resized_images/first_dataset/4214.jpg,0.00010267181,0.99989736,0.562649667263031,0.014855064451694489,0.9942068457603455,0.5009604692459106,0.9900329113006592
0,resized_images/first_dataset/4215.jpg,0.9999999,1.4432021e-07,0.998507022857666,0.007239467464387417,0.9835556745529175,0.5067688822746277,0.9690545797348022
0,resized_images/first_dataset/4216.jpg,1.0,3.2191798e-11,0.9985466003417969,0.0032853928860276937,0.601070761680603,0.5010963082313538,0.9990253448486328
0,resized_images/first_dataset/4217.jpg,3.655005e-10,1.0,0.8286803960800171,0.9941043257713318,0.5421883463859558,0.49796196818351746,0.8463573455810547
0,resized_images/first_dataset/4218.jpg,0.55353695,0.446463,0.9994211792945862,0.999097466468811,0.9800216555595398,0.4065614640712738,0.7361239790916443
0,resized_images/first_dataset/4219.jpg,0.022423131,0.9775769,0.5072405338287354,0.9612981677055359,0.8233581185340881,0.4923672676086426,0.9996286034584045
0,resized_images/first_dataset/422.jpg,2.3511754e-08,1.0,0.9943981766700745,0.9746888279914856,0.9896682500839233,0.6321377754211426,0.5784683227539062
0,resized_images/first_dataset/4220.jpg,8.175162e-08,0.9999999,0.6797289252281189,0.09837300330400467,0.9987441301345825,0.48247912526130676,0.9996491074562073
0,resized_images/first_dataset/4221.jpg,0.00073001516,0.99927,0.994769811630249,0.8285123109817505,0.999768078327179,0.4824565351009369,0.7511667013168335
0,resized_images/first_dataset/4222.jpg,1.0,3.3021447e-08,0.7856032252311707,0.009264953434467316,0.9675735831260681,0.48574551939964294,0.997847855091095
0,resized_images/first_dataset/4223.jpg,0.9833348,0.016665164,0.998113751411438,0.9935306310653687,0.8237062096595764,0.48440033197402954,0.9979330897331238
0,resized_images/first_dataset/4224.jpg,4.209384e-06,0.9999958,0.8461942672729492,0.029649587348103523,0.5251924395561218,0.010536784306168556,0.9235591888427734
0,resized_images/first_dataset/4225.jpg,6.847425e-10,1.0,0.8457839488983154,0.9823781847953796,0.996163010597229,0.25956815481185913,0.9392015337944031
0,resized_images/first_dataset/4226.jpg,7.876465e-11,1.0,0.9700615406036377,0.9932346940040588,0.9942778944969177,0.5840879082679749,0.9992398023605347
0,resized_images/first_dataset/4227.jpg,0.00028606754,0.99971396,0.8772320747375488,0.029787464067339897,0.7252556681632996,0.49886566400527954,0.7982645034790039
0,resized_images/first_dataset/4228.jpg,0.99999964,3.3655408e-07,0.5998889803886414,0.0206039696931839,0.9999158978462219,0.45233026146888733,0.9226639866828918
0,resized_images/first_dataset/4229.jpg,0.99998987,1.0102341e-05,0.9126318097114563,0.5093590021133423,0.9475336074829102,0.6971628069877625,0.4337141513824463
0,resized_images/first_dataset/423.jpg,1.0,2.9161898e-08,0.9917776584625244,0.003718069987371564,0.8998036980628967,0.022968493402004242,0.9013844132423401
0,resized_images/first_dataset/4230.jpg,0.99999726,2.7135832e-06,0.4843205213546753,0.9895275235176086,0.9994376301765442,0.4941893219947815,0.7696961164474487
0,resized_images/first_dataset/4231.jpg,9.5042335e-05,0.999905,0.8188488483428955,0.4753234386444092,0.9999667406082153,0.9230778217315674,0.44278597831726074
0,resized_images/first_dataset/4232.jpg,1.1513817e-07,0.9999999,0.7699247598648071,0.4802357256412506,0.9984658360481262,0.49186500906944275,0.9769216179847717
0,resized_images/first_dataset/4233.jpg,0.00011289476,0.9998871,0.8115688562393188,0.07351300865411758,0.9956256151199341,0.9307467341423035,0.5878930687904358
0,resized_images/first_dataset/4234.jpg,5.178206e-07,0.9999995,0.9956924915313721,0.6840304136276245,0.9967650771141052,0.4831678569316864,0.6612657904624939
0,resized_images/first_dataset/4235.jpg,1.3717168e-07,0.9999999,0.9979017972946167,0.9855361580848694,0.9999933242797852,0.01642180047929287,0.49286213517189026
0,resized_images/first_dataset/4236.jpg,1.4641338e-11,1.0,0.9063116312026978,0.9818673729896545,0.9598019123077393,0.9674176573753357,0.32573720812797546
0,resized_images/first_dataset/4237.jpg,3.3204003e-10,1.0,0.9931774139404297,0.9636985659599304,0.9966505169868469,0.48963385820388794,0.9660298824310303
0,resized_images/first_dataset/4238.jpg,0.0009306981,0.9990693,0.9957079291343689,0.9009348750114441,0.9990753531455994,0.4671350419521332,0.7131878137588501
0,resized_images/first_dataset/4239.jpg,0.0010250162,0.99897504,0.9971315264701843,0.013875752687454224,0.9999985098838806,0.055137377232313156,0.3356555998325348
0,resized_images/first_dataset/424.jpg,1.0,8.943911e-12,0.9929914474487305,0.9662010669708252,0.9999868869781494,0.013950133696198463,0.3328428864479065
0,resized_images/first_dataset/4240.jpg,4.025426e-09,1.0,0.91877281665802,0.982778012752533,0.9214123487472534,0.44778791069984436,0.6919110417366028
0,resized_images/first_dataset/4241.jpg,0.035902426,0.96409756,0.9906134009361267,0.19819220900535583,0.9883560538291931,0.0036028807517141104,0.21842968463897705
0,resized_images/first_dataset/4242.jpg,1.0,2.3910746e-10,0.9961521625518799,0.4375181198120117,0.999950110912323,0.46453309059143066,0.9992514848709106
0,resized_images/first_dataset/4243.jpg,0.9998914,0.00010856968,0.992885172367096,0.9891188144683838,0.9999978542327881,0.010812795720994473,0.252454549074173
0,resized_images/first_dataset/4244.jpg,0.9540817,0.045918304,0.7832882404327393,0.0828847587108612,0.9973399639129639,0.9229318499565125,0.29540401697158813
0,resized_images/first_dataset/4245.jpg,2.3498551e-05,0.9999765,0.8948245048522949,0.9683026671409607,0.9128543734550476,0.48079994320869446,0.8950893878936768
0,resized_images/first_dataset/4246.jpg,0.00024518755,0.99975485,0.4777888059616089,0.9913989305496216,0.7400903701782227,0.46544674038887024,0.8238616585731506
0,resized_images/first_dataset/4247.jpg,0.00014636818,0.9998536,0.9946988224983215,0.060323599725961685,0.9998735189437866,0.03058391436934471,0.5877887606620789
0,resized_images/first_dataset/4248.jpg,4.054489e-06,0.99999595,0.951017439365387,0.08482646197080612,0.9838776588439941,0.9740610718727112,0.849003791809082
0,resized_images/first_dataset/4249.jpg,7.1999543e-06,0.99999285,0.6547383069992065,0.03666263818740845,0.9937609434127808,0.5397413969039917,0.5909280776977539
0,resized_images/first_dataset/425.jpg,2.191534e-06,0.99999785,0.9989592432975769,0.004548609256744385,0.9575881958007812,0.5904629826545715,0.9873713254928589
0,resized_images/first_dataset/4250.jpg,1.0,1.4483056e-10,0.987154483795166,0.0012777409283444285,0.9994033575057983,0.49599575996398926,0.42007529735565186
0,resized_images/first_dataset/4251.jpg,0.99999726,2.7016997e-06,0.9998570680618286,0.898933470249176,0.9627020359039307,0.9636433124542236,0.7191316485404968
0,resized_images/first_dataset/4252.jpg,2.561379e-08,1.0,0.9926598072052002,0.9991657137870789,0.9993185997009277,0.5089663863182068,0.934424638748169
0,resized_images/first_dataset/4253.jpg,1.2178401e-07,0.9999999,0.7478830814361572,0.9914376735687256,0.8406824469566345,0.5018717646598816,0.9945021867752075
0,resized_images/first_dataset/4254.jpg,0.9999999,8.6175646e-08,0.9456026554107666,0.03384611755609512,0.9758507013320923,0.5004664063453674,0.3967325687408447
0,resized_images/first_dataset/4255.jpg,1.0,2.4802782e-08,0.47870194911956787,0.8601091504096985,0.9523777365684509,0.8266489505767822,0.8401610851287842
0,resized_images/first_dataset/4256.jpg,4.0789848e-05,0.99995923,0.47521427273750305,0.8554537296295166,0.9995432496070862,0.49197253584861755,0.8604395389556885
0,resized_images/first_dataset/4257.jpg,1.10086336e-10,1.0,0.8904551267623901,0.9906697869300842,0.8432267308235168,0.28504008054733276,0.5188807249069214
0,resized_images/first_dataset/4258.jpg,0.9999683,3.1673917e-05,0.9972752928733826,0.976395845413208,0.5671582221984863,0.49769243597984314,0.9830273985862732
0,resized_images/first_dataset/4259.jpg,0.99977976,0.0002202371,0.9959529638290405,0.00860465969890356,0.9915025234222412,0.15499354898929596,0.6401038765907288
0,resized_images/first_dataset/426.jpg,0.99932694,0.00067305483,0.9990109801292419,0.9808990359306335,0.9999997019767761,0.09607059508562088,0.18044619262218475
0,resized_images/first_dataset/4260.jpg,1.0,5.5085887e-11,0.9979504346847534,0.0030592763796448708,0.5941874384880066,0.2741253077983856,0.997113823890686
0,resized_images/first_dataset/4261.jpg,3.065762e-08,1.0,0.7871336340904236,0.9466476440429688,0.9999436140060425,0.48975324630737305,0.42788535356521606
0,resized_images/first_dataset/4262.jpg,2.6562753e-07,0.99999976,0.9928077459335327,0.8042895793914795,0.8978720903396606,0.3998606503009796,0.6712617874145508
0,resized_images/first_dataset/4263.jpg,0.9999999,1.1453823e-07,0.8919527530670166,0.9914060235023499,0.9195773601531982,0.4190366268157959,0.9293489456176758
0,resized_images/first_dataset/4264.jpg,3.0217484e-10,1.0,0.714173436164856,0.9806768298149109,0.999912440776825,0.7788880467414856,0.525703489780426
0,resized_images/first_dataset/4265.jpg,0.30872077,0.6912792,0.969588577747345,0.006029922515153885,0.9788580536842346,0.5097078680992126,0.9674274325370789
0,resized_images/first_dataset/4266.jpg,0.005328267,0.99467176,0.9913654327392578,0.03320774435997009,0.9982819557189941,0.5548294186592102,0.9790769219398499
0,resized_images/first_dataset/4267.jpg,1.0166942e-06,0.9999989,0.4799690842628479,0.992057204246521,0.9364104866981506,0.4829055964946747,0.7877992391586304
0,resized_images/first_dataset/4268.jpg,0.99999654,3.397464e-06,0.9176784157752991,0.018020393326878548,0.999965488910675,0.4738205373287201,0.9563489556312561
0,resized_images/first_dataset/4269.jpg,0.9999882,1.1752947e-05,0.5031214356422424,0.994818389415741,0.811620831489563,0.48500993847846985,0.6409637928009033
0,resized_images/first_dataset/427.jpg,0.9999999,1.0810352e-07,0.6114511489868164,0.9466947913169861,0.9999988675117493,0.5334053635597229,0.9871620535850525
0,resized_images/first_dataset/4270.jpg,1.0,8.110046e-11,0.8860799670219421,0.6250948309898376,0.9981850981712341,0.5249843597412109,0.6846720576286316
0,resized_images/first_dataset/4271.jpg,1.0,1.2304442e-10,0.9905954003334045,0.0022766718175262213,0.9952801465988159,0.5228642821311951,0.9981541037559509
0,resized_images/first_dataset/4272.jpg,0.1627137,0.8372863,0.9992796778678894,0.06727910786867142,0.9752949476242065,0.46612170338630676,0.40658897161483765
0,resized_images/first_dataset/4273.jpg,0.99970394,0.00029597458,0.982054591178894,0.02015075646340847,0.9959853291511536,0.5191411972045898,0.8036317825317383
0,resized_images/first_dataset/4274.jpg,0.0006178375,0.99938214,0.7561140656471252,0.009441091679036617,0.9934940338134766,0.49085667729377747,0.610026478767395
0,resized_images/first_dataset/4275.jpg,0.86525816,0.1347418,0.472242146730423,0.9989553689956665,0.9999899864196777,0.6333453059196472,0.7856692671775818
0,resized_images/first_dataset/4276.jpg,5.942435e-09,1.0,0.4909929037094116,0.992576539516449,0.525403618812561,0.34795984625816345,0.6212918758392334
0,resized_images/first_dataset/4277.jpg,0.6641414,0.3358586,0.9993683695793152,0.00710150646045804,0.999679446220398,0.007880575023591518,0.4917930066585541
0,resized_images/first_dataset/4278.jpg,1.0,3.6076354e-11,0.9932352304458618,0.011088404804468155,0.9999997019767761,0.9736196994781494,0.2209882140159607
0,resized_images/first_dataset/4279.jpg,0.00016533164,0.99983466,0.47949033975601196,0.9515019059181213,0.9999926686286926,0.13906851410865784,0.48553019762039185
0,resized_images/first_dataset/428.jpg,0.00078357954,0.99921644,0.994840681552887,0.016669774428009987,0.9999591112136841,0.4275595545768738,0.9996188282966614
0,resized_images/first_dataset/4280.jpg,0.9998492,0.00015082146,0.7906143069267273,0.8555520176887512,0.9918276071548462,0.015407108701765537,0.43086424469947815
0,resized_images/first_dataset/4281.jpg,1.0,2.8303685e-08,0.9970442652702332,0.015758218243718147,0.9983097314834595,0.3895443081855774,0.552771270275116
0,resized_images/first_dataset/4282.jpg,0.99818355,0.0018164703,0.9970465302467346,0.5997973084449768,0.8524189591407776,0.5033451914787292,0.9492806792259216
0,resized_images/first_dataset/4283.jpg,0.999316,0.00068403996,0.9975098967552185,0.0016711814096197486,0.9996505379676819,0.548309862613678,0.910999596118927
0,resized_images/first_dataset/4284.jpg,4.3271015e-07,0.9999995,0.8937711119651794,0.5177826285362244,0.9672791361808777,0.8298131227493286,0.47946587204933167
0,resized_images/first_dataset/4285.jpg,0.99999976,2.361495e-07,0.48180434107780457,0.08440283685922623,0.9857379198074341,0.4970262348651886,0.8221010565757751
0,resized_images/first_dataset/4286.jpg,2.2140423e-05,0.9999778,0.8216990828514099,0.006679989397525787,0.9994723200798035,0.4125916659832001,0.31386813521385193
0,resized_images/first_dataset/4287.jpg,0.99999785,2.1811481e-06,0.9633398056030273,0.7961215376853943,0.8503543734550476,0.6613197326660156,0.8096089959144592
0,resized_images/first_dataset/4288.jpg,1.2059723e-08,1.0,0.6606281399726868,0.9872493743896484,0.9993339776992798,0.03724975138902664,0.6984506845474243
0,resized_images/first_dataset/4289.jpg,0.00044500348,0.99955493,0.49624380469322205,0.9734234809875488,0.986784815788269,0.2026827335357666,0.6353328824043274
0,resized_images/first_dataset/429.jpg,2.4681956e-06,0.9999975,0.6899785995483398,0.014108246192336082,0.9994783997535706,0.8727375268936157,0.7370772957801819
0,resized_images/first_dataset/4290.jpg,1.9148592e-05,0.9999808,0.9772562980651855,0.9912356734275818,0.8652478456497192,0.5929461121559143,0.8551782369613647
0,resized_images/first_dataset/4291.jpg,0.9997944,0.00020557102,0.9819017052650452,0.9827391505241394,0.9999707937240601,0.011225941590964794,0.3069731891155243
0,resized_images/first_dataset/4292.jpg,3.9433942e-11,1.0,0.9989076256752014,0.009991858154535294,0.999997079372406,0.6035212278366089,0.20137758553028107
0,resized_images/first_dataset/4293.jpg,1.5383904e-07,0.9999999,0.7478852868080139,0.76243656873703,0.9997137188911438,0.40570738911628723,0.9347057938575745
0,resized_images/first_dataset/4294.jpg,0.9997008,0.00029919358,0.9993056058883667,0.048836320638656616,0.9999649524688721,0.5287563800811768,0.9557464122772217
0,resized_images/first_dataset/4295.jpg,9.235512e-09,1.0,0.6489619612693787,0.9888255596160889,0.7128960490226746,0.4064589738845825,0.997102677822113
0,resized_images/first_dataset/4296.jpg,0.99992716,7.282329e-05,0.4874609112739563,0.8337549567222595,0.9844745993614197,0.49047982692718506,0.6212438344955444
0,resized_images/first_dataset/4297.jpg,1.0,8.917874e-10,0.9994446635246277,0.9876326322555542,0.9999551177024841,0.5074554085731506,0.26284724473953247
0,resized_images/first_dataset/4298.jpg,9.1006395e-06,0.99999094,0.9561120867729187,0.6686370968818665,0.8305703401565552,0.48524796962738037,0.9204925298690796
0,resized_images/first_dataset/4299.jpg,0.99999833,1.7127517e-06,0.7851158976554871,0.002968386746942997,0.9877652525901794,0.4908278286457062,0.937657356262207
0,resized_images/first_dataset/43.jpg,0.9999931,6.950156e-06,0.9947302937507629,0.6584100127220154,0.5731440782546997,0.5024339556694031,0.7329931259155273
0,resized_images/first_dataset/430.jpg,0.0005235254,0.9994765,0.96396404504776,0.030126359313726425,0.9996618628501892,0.7894951105117798,0.8134686350822449
0,resized_images/first_dataset/4300.jpg,0.40902045,0.5909796,0.9991714954376221,0.051284607499837875,0.6822980046272278,0.062287792563438416,0.8807501196861267
